block_id,center_x_utm,center_y_utm,lat,lon,min_elev_m,max_elev_m,mean_elev_m,max_slope_deg,mean_slope_deg,steep_ratio,mean_aspect_deg
BLK_1KM_8245,471000.7034563383,2612024.0398665443,23.61855,92.71572,560.649169921875,938.7863159179688,784.8911115916954,42.82027053833008,26.902308269355537,0.39,192.96896626297575
BLK_1KM_8246,471000.7034563383,2613024.0398665443,23.62758,92.7157,493.6946105957031,824.0233154296875,692.6776960784314,47.02832412719727,27.473047919451872,0.409,222.79836508467025
BLK_1KM_8247,471000.7034563383,2614024.0398665443,23.63661,92.71568,450.47998046875,860.9161376953125,645.4070069204153,48.437530517578125,27.15265293847318,0.366,243.6941771193772
BLK_1KM_8248,471000.7034563383,2615024.0398665443,23.64564,92.71566,448.8128356933594,868.7451782226562,632.6398140138408,43.398704528808594,28.82525951557093,0.515,199.7920631487889
BLK_1KM_8249,471000.7034563383,2616024.0398665443,23.65468,92.71564,642.8864135742188,1165.81396484375,882.5041089965398,55.10870361328125,33.00125027032872,0.629,188.83363970588235
BLK_1KM_8250,471000.7034563383,2617024.0398665443,23.66371,92.71562,802.977294921875,1172.935546875,995.4498269896194,51.236915588378906,26.697326448961935,0.313,240.2122891435986
BLK_1KM_8251,471000.7034563383,2618024.0398665443,23.67274,92.7156,805.0313110351562,1155.7467041015625,1021.4206773618538,54.65776062011719,27.407003746100717,0.318,214.45664828431373
BLK_1KM_8252,471000.7034563383,2619024.0398665443,23.68177,92.71558,791.1121826171875,1178.8067626953125,1000.5659602076124,53.230430603027344,27.51418887867647,0.338,219.96182958477507
BLK_1KM_8253,471000.7034563383,2620024.0398665443,23.69081,92.71556,717.4819946289062,1085.6268310546875,878.7876838235294,45.34967803955078,24.48500689338235,0.217,236.7051794982699
BLK_1KM_8254,471000.7034563383,2621024.0398665443,23.69984,92.71554,769.3822021484375,1131.1165771484375,957.129000865052,54.88173294067383,28.107927051794984,0.418,192.35865862889275
BLK_1KM_8255,471000.7034563383,2622024.0398665443,23.70887,92.71552,820.0440063476562,1141.60302734375,988.8674307958478,51.7561149597168,27.902259272275085,0.415,220.5780439013841
BLK_1KM_8256,471000.7034563383,2623024.0398665443,23.7179,92.7155,884.5122680664062,1136.4669189453125,1031.383467023173,46.33521270751953,25.33132450423351,0.329,193.80623328877004
BLK_1KM_8257,471000.7034563383,2624024.0398665443,23.72694,92.71548,880.26708984375,1090.8857421875,996.8040657439446,45.31766128540039,21.81832220480104,0.182,186.83768112024225
BLK_1KM_8258,471000.7034563383,2625024.0398665443,23.73597,92.71546,845.0106201171875,1120.582763671875,1008.0105968858132,52.59174346923828,23.079721629000865,0.185,172.9333099048443
BLK_1KM_8259,471000.7034563383,2626024.0398665443,23.745,92.71544,650.0601196289062,1189.02197265625,921.8343425605536,53.21474838256836,28.28401242160467,0.383,273.11889057093424
BLK_1KM_8260,471000.7034563383,2627024.0398665443,23.75403,92.71542,627.8639526367188,1141.2869873046875,798.1481401384083,47.39799118041992,24.814791035899653,0.266,231.1409223615917
BLK_1KM_8261,471000.7034563383,2628024.0398665443,23.76307,92.7154,465.5675354003906,778.6373291015625,600.0619429590017,50.33290481567383,25.5608515067959,0.301,205.2076370320856
BLK_1KM_8262,471000.7034563383,2629024.0398665443,23.7721,92.71539,502.4534301757813,946.5020141601562,682.0266003460208,54.74802017211914,25.638668495891004,0.305,238.7098561851211
BLK_1KM_8263,471000.7034563383,2630024.0398665443,23.78113,92.71537,569.2467041015625,1053.3599853515625,808.0561202422145,58.07960891723633,29.950455503892734,0.507,241.9988646193772
BLK_1KM_8264,471000.7034563383,2631024.0398665443,23.79016,92.71535,581.9404296875,1092.8778076171875,839.0599048442907,57.732383728027344,30.89856590614187,0.567,252.32796280276816
BLK_1KM_8265,471000.7034563383,2632024.0398665443,23.7992,92.71533,556.5040283203125,1122.7293701171875,811.1363538062284,57.05558776855469,31.52490741241349,0.521,249.7639759948097
BLK_1KM_8266,471000.7034563383,2633024.0398665443,23.80823,92.71531,411.0257568359375,868.7987670898438,564.4053587344029,50.75529861450195,26.121998941622103,0.295,232.75807709447412
BLK_1KM_8267,471000.7034563383,2634024.0398665443,23.81726,92.71529,442.1324157714844,901.352783203125,628.377919550173,46.53056716918945,28.123482780060552,0.403,243.9341749567474
BLK_1KM_8268,471000.7034563383,2635024.0398665443,23.82629,92.71527,437.7486267089844,852.9142456054688,580.8931660899653,45.44260025024414,26.11750513624568,0.324,238.86537629757785
BLK_1KM_8269,471000.7034563383,2636024.0398665443,23.83532,92.71525,482.2283935546875,941.1254272460938,663.7575692041522,44.21611404418945,24.862994025735293,0.27,250.59342560553637
BLK_1KM_8270,471000.7034563383,2637024.0398665443,23.84436,92.71523,396.3569641113281,915.7687377929688,602.3728373702422,44.49304962158203,27.237105320069205,0.416,265.7850616349481
BLK_1KM_8271,471000.7034563383,2638024.0398665443,23.85339,92.71521,318.35516357421875,665.5712890625,443.3638870320856,50.14240264892578,24.28988587622549,0.253,207.607815285205
BLK_1KM_8272,471000.7034563383,2639024.0398665443,23.86242,92.71519,296.9800109863281,703.353515625,434.9039251730104,47.47593688964844,24.261617376730104,0.3,245.31501405709344
BLK_1KM_8273,471000.7034563383,2640024.0398665443,23.87145,92.71517,330.1092529296875,724.6124877929688,472.3524005190312,44.058712005615234,23.30803281790657,0.239,246.6769842128028
BLK_1KM_8274,471000.7034563383,2641024.0398665443,23.88049,92.71515,351.617919921875,616.1508178710938,442.1156195934256,43.78615188598633,20.028852522166957,0.126,201.41217019896197
BLK_1KM_8275,471000.7034563383,2642024.0398665443,23.88952,92.71513,339.2953491210937,631.0862426757812,453.2922794117647,40.99055480957031,22.14042225346021,0.152,230.05409277681665
BLK_1KM_8276,471000.7034563383,2643024.0398665443,23.89855,92.71511,304.6317138671875,635.3992919921875,424.0304701426025,40.67104721069336,23.33810647838681,0.216,203.19680258467025
BLK_1KM_8277,471000.7034563383,2644024.0398665443,23.90758,92.71509,298.451416015625,612.942138671875,435.10183282871975,45.40875625610352,26.086753554822664,0.316,244.46896626297575
BLK_1KM_8278,471000.7034563383,2645024.0398665443,23.91662,92.71507,281.047119140625,637.0404663085938,400.9572880622837,43.04353332519531,25.91140989943772,0.337,215.86575475778545
BLK_1KM_8279,471000.7034563383,2646024.0398665443,23.92565,92.71505,335.9595642089844,685.1547241210938,532.9098724048442,41.89628982543945,25.03280270058391,0.304,189.04487456747404
BLK_1KM_8280,471000.7034563383,2647024.0398665443,23.93468,92.71503,408.9526062011719,652.8449096679688,519.7911980968859,42.92908477783203,23.677837437824397,0.252,160.21729022491348
BLK_1KM_8281,471000.7034563383,2648024.0398665443,23.94371,92.71501,376.4747924804688,588.9622802734375,471.50245098039215,45.26450729370117,25.47085631127451,0.318,192.0340212789661
BLK_1KM_8282,471000.7034563383,2649024.0398665443,23.95274,92.71499,367.0082092285156,631.2903442382812,490.9478806228374,45.763702392578125,24.811168631055363,0.271,217.9636948529412
BLK_1KM_8283,471000.7034563383,2650024.0398665443,23.96178,92.71497,415.8182678222656,710.972412109375,509.36937716262975,42.86142349243164,22.156878514273355,0.176,150.10952368079586
BLK_1KM_8284,471000.7034563383,2651024.0398665443,23.97081,92.71495,452.1710815429688,829.1000366210938,601.0150302768166,43.819244384765625,25.805143679714533,0.322,144.1099426903114
BLK_1KM_8285,471000.7034563383,2652024.0398665443,23.97984,92.71493,532.8110961914062,804.0485229492188,665.1092128027682,45.44393539428711,22.9929680741782,0.23,203.37020166522493
BLK_1KM_8286,471000.7034563383,2653024.0398665443,23.98887,92.71491,403.9655456542969,805.7710571289062,593.904249567474,50.69873046875,25.57358685661765,0.287,231.2994160899654
BLK_1KM_8287,471000.7034563383,2654024.0398665443,23.99791,92.71489,0.0,755.8477172851562,376.3762254901961,84.87521362304688,24.873920733065955,0.331,184.8196161987522
BLK_1KM_8288,471000.7034563383,2655024.0398665443,24.00694,92.71487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLK_1KM_8289,472000.7034563383,2544024.0398665443,23.00432,92.72678,0.0,648.8922729492188,467.6896724598931,87.38980865478516,26.420938474821742,0.284,224.25777072192517
BLK_1KM_8290,472000.7034563383,2545024.0398665443,23.01335,92.72676,358.5529479980469,542.3272705078125,444.2010082442068,53.9094352722168,23.155856589795007,0.271,162.0521529634581
BLK_1KM_8291,472000.7034563383,2546024.0398665443,23.02239,92.72674,400.7244873046875,578.0578002929688,491.0511363636364,42.861846923828125,20.86092458677686,0.133,201.70750114784207
BLK_1KM_8292,472000.7034563383,2547024.0398665443,23.03142,92.72672,352.5492248535156,535.5453491210938,420.0825534759358,46.9960823059082,19.20678754456328,0.09,217.4663129456328
BLK_1KM_8293,472000.7034563383,2548024.0398665443,23.04045,92.72671,352.67266845703125,504.9140930175781,405.4976047237077,41.12749099731445,17.74719042446524,0.064,173.30854500891266
BLK_1KM_8294,472000.7034563383,2549024.0398665443,23.04949,92.72669,346.6755065917969,465.3067932128906,391.51520721925135,40.31076049804688,16.24866136085116,0.045,174.92271056149733
BLK_1KM_8295,472000.7034563383,2550024.0398665443,23.05852,92.72667,343.5043029785156,450.1224365234375,377.2289438502674,37.0419921875,13.017290900735292,0.022,181.15998217468805
BLK_1KM_8296,472000.7034563383,2551024.0398665443,23.06755,92.72665,343.0748291015625,483.7123718261719,384.7179178145087,41.207279205322266,15.12178245523416,0.034,185.3403064738292
BLK_1KM_8297,472000.7034563383,2552024.0398665443,23.07659,92.72663,342.0,544.4630737304688,392.9187834224599,39.40901947021485,18.270206662210335,0.113,204.13455325311944
BLK_1KM_8298,472000.7034563383,2553024.0398665443,23.08562,92.72661,341.5,582.3621826171875,430.7526737967914,46.35186767578125,21.66229041332442,0.167,198.9298267602496
BLK_1KM_8299,472000.7034563383,2554024.0398665443,23.09465,92.7266,341.0,616.6478881835938,480.78019162210336,45.65807342529297,26.049980503565063,0.362,211.8478442513369
BLK_1KM_8300,472000.7034563383,2555024.0398665443,23.10369,92.72658,400.814453125,637.7767944335938,493.2541221033868,45.378719329833984,25.87887143493761,0.304,216.81901737967917
BLK_1KM_8301,472000.7034563383,2556024.0398665443,23.11272,92.72656,405.99713134765625,694.0514526367188,523.4508723599632,46.91901016235352,26.01847487660698,0.31,218.71088728191
BLK_1KM_8302,472000.7034563383,2557024.0398665443,23.12175,92.72654,512.0929565429688,760.7650756835938,640.8282085561498,43.45155334472656,25.248193098262032,0.289,210.369373885918
BLK_1KM_8303,472000.7034563383,2558024.0398665443,23.13079,92.72652,511.8630981445313,766.4126586914062,622.5030080213904,44.21767044067383,23.09912196412656,0.212,168.1169368315508
BLK_1KM_8304,472000.7034563383,2559024.0398665443,23.13982,92.72651,432.7145080566406,762.3699340820312,617.3971702317291,44.57504653930664,22.793894830659536,0.225,229.18117758467025
BLK_1KM_8305,472000.7034563383,2560024.0398665443,23.14885,92.72649,467.27935791015625,707.8052978515625,614.0254010695187,45.61341094970703,23.57663317457665,0.296,180.3157308377897
BLK_1KM_8306,472000.7034563383,2561024.0398665443,23.15788,92.72647,386.3624572753906,661.0052490234375,527.0478650137741,47.03074645996094,24.26325757575757,0.3,178.32044880624426
BLK_1KM_8307,472000.7034563383,2562024.0398665443,23.16692,92.72645,387.93792724609375,563.4197998046875,442.8811553030303,41.54020309448242,21.074636530748663,0.16,172.37842580213905
BLK_1KM_8308,472000.7034563383,2563024.0398665443,23.17595,92.72643,392.7884521484375,582.9631958007812,475.6804255793226,42.97840118408203,24.084703306038325,0.275,188.9580687388592
BLK_1KM_8309,472000.7034563383,2564024.0398665443,23.18498,92.72641,402.2451171875,705.2183227539062,497.8276515151515,44.13612365722656,22.515207219251337,0.266,222.78392379679144
BLK_1KM_8310,472000.7034563383,2565024.0398665443,23.19402,92.7264,461.6837768554688,762.1470947265625,587.4129344919786,46.32698059082031,24.367244944852946,0.306,221.57439282531195
BLK_1KM_8311,472000.7034563383,2566024.0398665443,23.20305,92.72638,482.6123352050781,763.5581665039062,599.5778743315508,43.57317733764648,23.409583542223707,0.245,221.6919702540107
BLK_1KM_8312,472000.7034563383,2567024.0398665443,23.21208,92.72636,479.6729431152344,656.42431640625,551.8271349862259,43.70958709716797,22.200033000459136,0.184,200.78486570247932
BLK_1KM_8313,472000.7034563383,2568024.0398665443,23.22112,92.72634,498.7114868164063,796.2086181640625,629.750612745098,43.66273498535156,22.864733038101605,0.192,234.03136140819964
BLK_1KM_8314,472000.7034563383,2569024.0398665443,23.23015,92.72632,501.7328186035156,805.4436645507812,662.588458110517,48.12757110595703,22.3378279578877,0.227,236.2303364527629
BLK_1KM_8315,472000.7034563383,2570024.0398665443,23.23918,92.7263,499.5125122070313,808.5531616210938,639.5931929590017,41.09134292602539,22.71211773061497,0.187,256.43783422459893
BLK_1KM_8316,472000.7034563383,2571024.0398665443,23.24822,92.72628,450.5741271972656,787.7338256835938,601.908143939394,44.83607864379883,24.206972064393938,0.271,247.6441343582888
BLK_1KM_8317,472000.7034563383,2572024.0398665443,23.25725,92.72627,445.7783203125,777.4741821289062,558.8944559228651,45.48355102539063,24.44446596648301,0.273,236.25229568411388
BLK_1KM_8318,472000.7034563383,2573024.0398665443,23.26628,92.72625,435.3524475097656,781.8104248046875,553.0213903743315,48.247745513916016,26.234932040998217,0.375,230.6994763814617
BLK_1KM_8319,472000.7034563383,2574024.0398665443,23.27532,92.72623,429.2471923828125,737.0317993164062,550.2359068627451,46.91340255737305,25.40588096033868,0.318,245.34979389483067
BLK_1KM_8320,472000.7034563383,2575024.0398665443,23.28435,92.72621,406.0103454589844,736.548583984375,583.6765262923351,42.0967025756836,24.23608964182264,0.237,239.145944741533
BLK_1KM_8321,472000.7034563383,2576024.0398665443,23.29338,92.72619,383.56256103515625,647.4130859375,511.0540886809269,47.40663146972656,23.77405372660428,0.261,188.4098150623886
BLK_1KM_8322,472000.7034563383,2577024.0398665443,23.30241,92.72617,373.6966552734375,622.9156494140625,474.3496326905418,46.359012603759766,21.823535425275484,0.192,206.89264807162533
BLK_1KM_8323,472000.7034563383,2578024.0398665443,23.31145,92.72616,316.9984741210937,625.9741821289062,484.5622771836007,47.190650939941406,23.134943181818183,0.192,201.80369875222817
BLK_1KM_8324,472000.7034563383,2579024.0398665443,23.32048,92.72614,294.0421447753906,509.6822204589844,377.771251114082,42.9784049987793,23.670001949643492,0.222,209.9441566399287
BLK_1KM_8325,472000.7034563383,2580024.0398665443,23.32951,92.72612,328.5731811523437,545.78125,431.8505459001783,43.89556121826172,24.340494791666668,0.207,209.80904634581103
BLK_1KM_8326,472000.7034563383,2581024.0398665443,23.33855,92.7261,367.4808349609375,629.6932983398438,493.375,45.93981552124024,24.842113692067738,0.274,190.2566844919786
BLK_1KM_8327,472000.7034563383,2582024.0398665443,23.34758,92.72608,284.5856018066406,535.0174560546875,374.1000344352617,49.63733673095703,22.237996082988985,0.195,169.4153753443526
BLK_1KM_8328,472000.7034563383,2583024.0398665443,23.35661,92.72606,314.56475830078125,500.6318359375,411.90563725490193,44.95882034301758,22.7027664048574,0.184,193.13772838680927
BLK_1KM_8329,472000.7034563383,2584024.0398665443,23.36564,92.72604,357.4011535644531,578.5866088867188,461.9003453654189,42.07438659667969,22.174235461229948,0.208,179.5099431818182
BLK_1KM_8330,472000.7034563383,2585024.0398665443,23.37468,92.72603,359.86138916015625,839.90771484375,546.8648618538324,49.466827392578125,25.195643243092693,0.272,219.8256879456328
BLK_1KM_8331,472000.7034563383,2586024.0398665443,23.38371,92.72601,460.6118774414063,890.5233764648438,671.8245320855615,50.67850875854492,28.19715073529412,0.4,224.8302417557932
BLK_1KM_8332,472000.7034563383,2587024.0398665443,23.39274,92.72599,442.628662109375,885.2802124023438,601.7319214876034,49.52188873291016,28.410267447199267,0.438,244.5571625344353
BLK_1KM_8333,472000.7034563383,2588024.0398665443,23.40178,92.72597,560.4058227539062,1183.5206298828125,811.8835227272727,56.68284606933594,34.74469766599822,0.689,216.0370153743316
BLK_1KM_8334,472000.7034563383,2589024.0398665443,23.41081,92.72595,737.1077270507812,1219.443115234375,1046.2067736185384,56.154781341552734,30.25362772950089,0.523,183.6017017602496
BLK_1KM_8335,472000.7034563383,2590024.0398665443,23.41984,92.72593,731.36572265625,1099.0440673828125,904.8616867201426,46.77799987792969,23.068623969474157,0.186,143.90897950089126
BLK_1KM_8336,472000.7034563383,2591024.0398665443,23.42888,92.72591,471.6897277832031,787.2194213867188,649.3929924242424,55.86921691894531,26.812123997326204,0.372,156.18744429590018
BLK_1KM_8337,472000.7034563383,2592024.0398665443,23.43791,92.7259,401.1026611328125,690.7113037109375,511.1759641873279,49.57515335083008,25.038004333103764,0.312,188.74599690082644
BLK_1KM_8338,472000.7034563383,2593024.0398665443,23.44694,92.72588,544.4337158203125,902.2638549804688,706.5294674688057,49.339393615722656,28.973183698195182,0.458,216.78205770944743
BLK_1KM_8339,472000.7034563383,2594024.0398665443,23.45597,92.72586,650.7920532226562,1150.3369140625,861.1680035650623,53.70520782470703,31.69530553698752,0.575,200.5371685606061
BLK_1KM_8340,472000.7034563383,2595024.0398665443,23.46501,92.72584,845.3760986328125,1220.154052734375,1068.787210338681,52.49851989746094,23.28965783756685,0.221,107.09798351158643
BLK_1KM_8341,472000.7034563383,2596024.0398665443,23.47404,92.72582,763.2011108398438,1102.392333984375,919.6371434937612,47.28665542602539,18.574935940285204,0.086,142.23661709001783
BLK_1KM_8342,472000.7034563383,2597024.0398665443,23.48307,92.7258,631.28125,917.3200073242188,769.7544765840221,48.282264709472656,21.971607050619838,0.164,131.55298725895318
BLK_1KM_8343,472000.7034563383,2598024.0398665443,23.4921,92.72578,584.8427734375,868.270263671875,689.8696524064171,46.17924118041992,21.6808433600713,0.165,120.84870766488412
BLK_1KM_8344,472000.7034563383,2599024.0398665443,23.50114,92.72576,575.9815673828125,936.3084716796876,706.0098039215686,51.74107360839844,26.01130793226381,0.334,152.62757631461676
BLK_1KM_8345,472000.7034563383,2600024.0398665443,23.51017,92.72575,574.055908203125,886.2665405273438,706.1573083778966,50.79142379760742,20.871629901960784,0.117,114.73160372103386
BLK_1KM_8346,472000.7034563383,2601024.0398665443,23.5192,92.72573,634.0960083007812,981.6801147460938,817.3230837789662,46.0395622253418,22.92872660427808,0.228,180.114694741533
BLK_1KM_8347,472000.7034563383,2602024.0398665443,23.52824,92.72571,785.98193359375,1151.0078125,918.9871441689623,49.3342170715332,24.735429579889807,0.273,228.13920454545453
BLK_1KM_8348,472000.7034563383,2603024.0398665443,23.53727,92.72569,665.4165649414062,966.908203125,832.6374777183601,45.17807769775391,22.91633766432709,0.124,151.89627896613192
BLK_1KM_8349,472000.7034563383,2604024.0398665443,23.5463,92.72567,545.7703247070312,864.5490112304688,701.7202540106952,41.70737075805664,24.171673072638143,0.189,137.26257520053477
BLK_1KM_8350,472000.7034563383,2605024.0398665443,23.55533,92.72565,501.657470703125,774.4483642578125,609.6088458110517,47.78815841674805,26.31397267713904,0.364,145.2939644607843
BLK_1KM_8351,472000.7034563383,2606024.0398665443,23.56437,92.72563,577.6513061523438,906.582763671875,732.8783422459893,42.10846328735352,28.806713736631018,0.501,134.26026348039215
BLK_1KM_8352,472000.7034563383,2607024.0398665443,23.5734,92.72561,600.8658447265625,868.7201538085938,707.8279857397505,44.30521774291992,27.071358692624777,0.413,164.23334447415328
BLK_1KM_8353,472000.7034563383,2608024.0398665443,23.58243,92.7256,544.4518432617188,914.739013671875,751.6691345270891,47.40118789672852,31.18630193985308,0.566,122.99615472910928
BLK_1KM_8354,472000.7034563383,2609024.0398665443,23.59146,92.72558,464.122802734375,897.768310546875,634.3869206773619,44.6232795715332,30.20993482620321,0.55,131.01956606506238
BLK_1KM_8355,472000.7034563383,2610024.0398665443,23.6005,92.72556,515.2193603515625,914.0169677734376,688.8067624777184,45.68666076660156,28.567478553921568,0.465,181.15942513368984
BLK_1KM_8356,472000.7034563383,2611024.0398665443,23.60953,92.72554,514.6878051757812,969.9981689453124,741.467190285205,46.86738586425781,28.63353491254456,0.463,121.8534982174688
BLK_1KM_8357,472000.7034563383,2612024.0398665443,23.61856,92.72552,564.2203979492188,865.998046875,747.2475490196078,45.42926788330078,26.84640813001337,0.392,141.62892713903744
BLK_1KM_8358,472000.7034563383,2613024.0398665443,23.6276,92.7255,605.3126831054688,883.062744140625,768.8823461891644,45.29806518554688,25.834900855142333,0.35,164.28488005050505
BLK_1KM_8359,472000.7034563383,2614024.0398665443,23.63663,92.72548,583.8068237304688,891.2491455078125,743.9925356506238,45.96414566040039,26.788597718917117,0.399,162.01913435828877
BLK_1KM_8360,472000.7034563383,2615024.0398665443,23.64566,92.72546,582.085693359375,899.8162841796875,743.4381684491979,48.53030776977539,28.530040176581995,0.453,198.55447860962568
BLK_1KM_8361,472000.7034563383,2616024.0398665443,23.65469,92.72545,603.4739990234375,1003.2002563476562,768.466243315508,51.52671051025391,25.98689038825757,0.338,169.95599376114083
BLK_1KM_8362,472000.7034563383,2617024.0398665443,23.66373,92.72543,570.4208374023438,1123.984375,815.8356729055258,55.47607803344727,32.55918560606061,0.59,106.3488747771836
BLK_1KM_8363,472000.7034563383,2618024.0398665443,23.67276,92.72541,545.0918579101562,1147.805908203125,799.6414141414141,58.24552917480469,33.26756198347108,0.608,110.05388401056015
BLK_1KM_8364,472000.7034563383,2619024.0398665443,23.68179,92.72539,554.7158813476562,1122.1824951171875,815.8632464349377,50.12019729614258,32.40442569073084,0.569,114.23472315062388
BLK_1KM_8365,472000.7034563383,2620024.0398665443,23.69082,92.72537,534.3821411132812,1114.1881103515625,778.0049576648842,51.15056610107422,31.55140095811052,0.591,93.43797348484848
BLK_1KM_8366,472000.7034563383,2621024.0398665443,23.69986,92.72535,568.5050048828125,1021.847412109375,754.3482063279857,53.1237678527832,29.588886335784316,0.448,115.03823390151516
BLK_1KM_8367,472000.7034563383,2622024.0398665443,23.70889,92.72533,585.9795532226562,1078.4808349609375,824.2321189839572,42.77039337158203,25.280313474821742,0.286,131.1516544117647
BLK_1KM_8368,472000.7034563383,2623024.0398665443,23.71792,92.72531,747.8360595703125,1098.541259765625,891.5929752066115,46.32328414916992,22.06874139118457,0.167,101.77281336088154
BLK_1KM_8369,472000.7034563383,2624024.0398665443,23.72695,92.72529,753.02587890625,1028.188720703125,877.1434937611408,44.07913589477539,21.67385771780303,0.118,110.87199197860964
BLK_1KM_8370,472000.7034563383,2625024.0398665443,23.73599,92.72528,742.1937866210938,1013.48291015625,870.3679812834224,39.91691589355469,25.051716034425134,0.267,127.9203431372549
BLK_1KM_8371,472000.7034563383,2626024.0398665443,23.74502,92.72526,791.5866088867188,1174.791015625,990.8947192513368,52.07466125488281,24.40395220588235,0.243,105.51510973707664
BLK_1KM_8372,472000.7034563383,2627024.0398665443,23.75405,92.72524,730.15380859375,1159.3162841796875,990.8097147950087,55.728790283203125,27.100760012811943,0.362,209.5641850490196
BLK_1KM_8373,472000.7034563383,2628024.0398665443,23.76308,92.72522,584.1795654296875,1040.2874755859375,811.1570821854913,58.57979202270508,29.45408631772268,0.434,243.9751492194674
BLK_1KM_8374,472000.7034563383,2629024.0398665443,23.77212,92.7252,690.0975952148438,1318.7359619140625,1012.791221033868,57.38126373291016,33.202310327540104,0.548,214.09601994206773
BLK_1KM_8375,472000.7034563383,2630024.0398665443,23.78115,92.72518,823.2289428710938,1257.83154296875,1106.5561497326205,48.48443222045898,26.829441009358288,0.297,205.65552584670232
BLK_1KM_8376,472000.7034563383,2631024.0398665443,23.79018,92.72516,858.0972290039062,1353.0078125,1171.4756016042782,55.94866943359375,30.573480670677363,0.49,203.5345086898396
BLK_1KM_8377,472000.7034563383,2632024.0398665443,23.79921,92.72514,835.6840209960938,1362.7230224609375,1132.8529411764705,55.16622924804688,32.76674952651515,0.538,204.737188057041
BLK_1KM_8378,472000.7034563383,2633024.0398665443,23.80825,92.72512,543.7387084960938,1121.0316162109375,807.1571395775941,54.87008285522461,33.04463312098255,0.6,241.5196854912764
BLK_1KM_8379,472000.7034563383,2634024.0398665443,23.81728,92.7251,685.214111328125,1148.150390625,906.6682263814616,50.1601448059082,30.088061218805706,0.509,218.09494763814615
BLK_1KM_8380,472000.7034563383,2635024.0398665443,23.82631,92.72509,549.37841796875,1114.81689453125,783.8526069518716,48.63028335571289,32.381127450980394,0.609,218.44471368092687
BLK_1KM_8381,472000.7034563383,2636024.0398665443,23.83534,92.72507,701.09033203125,1093.054931640625,918.4291443850268,48.82781219482422,28.828925746434937,0.485,171.36151960784315
BLK_1KM_8382,472000.7034563383,2637024.0398665443,23.84438,92.72505,555.5719604492188,948.5890502929688,755.1613190730837,47.55226516723633,26.760606408756683,0.353,144.7569630124777
BLK_1KM_8383,472000.7034563383,2638024.0398665443,23.85341,92.72503,383.2510986328125,912.950927734375,611.3262741046832,50.785301208496094,33.080112201561064,0.653,195.07306014692375
BLK_1KM_8384,472000.7034563383,2639024.0398665443,23.86244,92.72501,460.4146728515625,903.5614013671876,714.290942513369,52.66227340698242,31.329688196301248,0.565,229.89065285204995
BLK_1KM_8385,472000.7034563383,2640024.0398665443,23.87147,92.72499,594.6824951171875,1016.099365234375,836.9917557932264,49.01266479492188,28.768262240975936,0.462,227.06255570409985
BLK_1KM_8386,472000.7034563383,2641024.0398665443,23.8805,92.72497,431.0578308105469,819.2762451171875,614.727161319073,46.92035675048828,31.001497047682708,0.605,194.90045677361852
BLK_1KM_8387,472000.7034563383,2642024.0398665443,23.88954,92.72495,497.4011535644531,910.36083984375,679.460004456328,46.6624641418457,30.16482146836007,0.55,213.4085617201426
BLK_1KM_8388,472000.7034563383,2643024.0398665443,23.89857,92.72493,426.2142333984375,859.0921020507812,639.3582415059687,48.781646728515625,28.20585829889807,0.424,221.4418331037649
BLK_1KM_8389,472000.7034563383,2644024.0398665443,23.9076,92.72491,495.41455078125,911.421142578125,691.6273395721926,50.34937286376953,27.248349766042782,0.382,210.1157113413547
BLK_1KM_8390,472000.7034563383,2645024.0398665443,23.91663,92.72489,357.99224853515625,736.0537719726562,517.9187834224599,44.944095611572266,28.002454461898395,0.414,190.93841911764707
BLK_1KM_8391,472000.7034563383,2646024.0398665443,23.92567,92.72488,501.0870971679688,849.8295288085938,643.474041889483,48.24981689453125,27.85546526849376,0.381,214.88199086452764
BLK_1KM_8392,472000.7034563383,2647024.0398665443,23.9347,92.72486,482.8763122558594,834.2636108398438,649.3510472370766,45.13101196289063,26.550920510249554,0.334,217.06554979946523
BLK_1KM_8393,472000.7034563383,2648024.0398665443,23.94373,92.72484,457.0408325195313,776.158203125,607.9106978879706,44.32231140136719,25.840442780073463,0.303,189.36633379247016
BLK_1KM_8394,472000.7034563383,2649024.0398665443,23.95276,92.72482,373.1578979492188,703.556884765625,576.3859737076649,47.74093246459961,26.63933858344474,0.316,139.9189366087344
BLK_1KM_8395,472000.7034563383,2650024.0398665443,23.9618,92.7248,442.0596923828125,678.8982543945312,568.6138591800357,43.42323684692383,25.740526821524064,0.303,182.6644106506239
BLK_1KM_8396,472000.7034563383,2651024.0398665443,23.97083,92.72478,477.4617614746094,735.3175048828125,620.83751114082,41.40802001953125,26.10827832553476,0.316,168.6622799688057
BLK_1KM_8397,472000.7034563383,2652024.0398665443,23.97986,92.72476,416.5278015136719,785.4246215820312,605.807820855615,44.30990982055664,24.584513563948303,0.246,122.0747549019608
BLK_1KM_8398,472000.7034563383,2653024.0398665443,23.98889,92.72474,540.1766967773438,838.8410034179688,701.960338680927,47.734710693359375,23.30446990586007,0.166,130.46485071301248
BLK_1KM_8399,472000.7034563383,2654024.0398665443,23.99792,92.72472,0.0,869.2681274414062,565.0432736455464,86.03976440429688,25.71236154155188,0.347,118.63751147842056
BLK_1KM_8400,472000.7034563383,2655024.0398665443,24.00696,92.7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
